geo,nace_r2,time_period,gva_millions,hours_thousands,labor_productivity
SI,S,2020,362.9,28665.0,12.660038374324088
SI,S,2021,392.6,31109.0,12.620142081069787
SI,S,2022,426.3,33900.0,12.575221238938052
SI,S,2023,432.1,33446.0,12.919332655623991
SI,S,2024,463.8,37131.0,12.49091055990951
SK,S,2008,592.3,55790.0,10.61659795662305
SK,S,2009,566.6,61688.0,9.18493061859681
SK,S,2010,733.4,60616.0,12.099115745017818
SK,S,2011,630.4,59188.0,10.650807596134351
SK,S,2012,609.4,59476.0,10.246149707445019
SK,S,2013,593.2,60738.0,9.76653824623794
SK,S,2014,538.5,57429.0,9.37679569555451
SK,S,2015,538.2,58308.0,9.230294299238528
SK,S,2016,540.3,64892.0,8.326141897306293
SK,S,2017,498.2,69824.0,7.135082493125573
SK,S,2018,473.4,69662.0,6.7956705233843415
SK,S,2019,415.9,69957.0,5.945080549480394
SK,S,2020,337.4,61828.0,5.45707446464385
SK,S,2021,421.1,60979.0,6.905656045523869
SK,S,2022,391.8,64906.0,6.036421902443534
SK,S,2023,356.1,67358.0,5.286677157872859
SK,S,2024,266.9,68993.0,3.8685083994028377
UK,S,2008,28974.7,1151383.0,25.1651275031853
UK,S,2009,29449.6,1136039.0,25.92305369798044
UK,S,2010,28623.1,1139650.0,25.115693414644845
UK,S,2011,30297.6,1162667.0,26.058708125370377
UK,S,2012,29158.2,1127369.0,25.863936297698448
UK,S,2013,29743.9,1193625.0,24.91896533668447
UK,S,2014,32821.0,1270890.0,25.82520910543005
UK,S,2015,34285.7,1255038.0,27.318455696162186
UK,S,2016,32132.3,1269603.0,25.308935155320206
UK,S,2017,32174.1,1319337.0,24.38656688927848
UK,S,2018,33019.1,1337858.0,24.68057148068031
AT,T,2008,155.4,10959.0,14.180125923898167
AT,T,2009,157.8,10888.0,14.493019838354153
AT,T,2010,151.9,12380.0,12.26978998384491
AT,T,2011,145.1,11434.0,12.690222144481371
AT,T,2012,137.3,11195.0,12.264403751674855
AT,T,2013,130.6,11448.0,11.408106219426974
AT,T,2014,126.5,10787.0,11.727078891257996
AT,T,2015,117.6,9519.0,12.354238890639772
AT,T,2016,123.8,11250.0,11.004444444444443
AT,T,2017,121.6,9979.0,12.185589738450744
AT,T,2018,115.7,10691.0,10.822186886165936
AT,T,2019,109.4,11611.0,9.4220997330118
AT,T,2020,107.4,8903.0,12.06334943277547
AT,T,2021,102.8,8910.0,11.53759820426487
AT,T,2022,101.0,8586.0,11.763335662706732
AT,T,2023,93.5,7731.0,12.094166343293235
AT,T,2024,89.4,7957.0,11.235390222445647
BE,T,2008,544.3,70916.0,7.675277793445766
BE,T,2009,523.1,68105.0,7.680787020042582
BE,T,2010,485.0,63069.0,7.689990328053402
BE,T,2011,421.7,54820.0,7.692448011674571
BE,T,2012,356.1,46214.0,7.705457220755616
BE,T,2013,313.5,40582.0,7.725099797939974
BE,T,2014,285.1,37166.0,7.670989614163483
BE,T,2015,261.4,34744.0,7.523601197329034
BE,T,2016,258.3,34646.0,7.455406107487156
BE,T,2017,260.6,34953.0,7.45572626097903
BE,T,2018,263.0,35367.0,7.436310685101931
BE,T,2019,241.8,32740.0,7.385461209529628
BE,T,2020,162.7,21565.0,7.544632506376072
BE,T,2021,196.3,26126.0,7.513587996631708
BE,T,2022,204.9,27612.0,7.420686657974794
BE,T,2023,196.6,26733.0,7.354206411551266
BE,T,2024,172.7,22952.0,7.524398745207389
CH,T,2008,1434.7,49185.0,29.16946223442106
CH,T,2009,1421.3,49157.0,28.913481294627417
CH,T,2010,1403.9,50391.0,27.86013375404338
CH,T,2011,1396.9,44991.0,31.048431908603945
CH,T,2012,1440.1,47392.0,30.38698514517218
CH,T,2013,1409.8,44965.0,31.353274769264985
CH,T,2014,1471.0,47888.0,30.717507517540927
CH,T,2015,1513.9,50531.0,29.959826641071817
CH,T,2016,1564.5,52083.0,30.038592246990383
CH,T,2017,1578.1,58205.0,27.112790997336994
CH,T,2018,1668.7,53848.0,30.989080374387164
CH,T,2019,1669.4,57990.0,28.78772202103811
CH,T,2020,1415.7,43469.0,32.568036991879275
CH,T,2021,1477.9,62748.0,23.552941926435903
CH,T,2022,1650.2,75083.0,21.97834396601095
CH,T,2023,1677.0,84376.0,19.875319996207452
CY,T,2008,166.9,43295.0,3.85494860838434
CY,T,2009,191.0,48940.0,3.9027380465876584
CY,T,2010,210.8,54734.0,3.8513538202945155
CY,T,2011,210.3,57105.0,3.682689781980562
CY,T,2012,194.5,55034.0,3.5341788712432316
CY,T,2013,161.8,48929.0,3.3068323489137326
CY,T,2014,152.5,43875.0,3.4757834757834756
CY,T,2015,144.6,42671.0,3.3887183332942747
CY,T,2016,148.6,43362.0,3.426963700936304
CY,T,2017,150.7,43795.0,3.441032081287818
CY,T,2018,156.2,44489.0,3.5109802423070873
CY,T,2019,170.7,46321.0,3.6851536020379525
CY,T,2020,165.2,45755.0,3.6105343678286523
CY,T,2021,178.7,47634.0,3.751522022085065
CY,T,2022,186.5,49235.0,3.787955722555093
CY,T,2023,201.0,52895.0,3.79998109462142
CY,T,2024,200.8,52916.0,3.7946934764532467
CZ,T,2008,86.9,10346.0,8.399381403440945
CZ,T,2009,111.2,11085.0,10.031574199368515
CZ,T,2010,103.7,10323.0,10.04552940036811
CZ,T,2011,99.7,12264.0,8.129484670580561
CZ,T,2012,107.7,11977.0,8.992235117308175
CZ,T,2013,116.7,12798.0,9.118612283169245
CZ,T,2014,123.0,13397.0,9.181159961185339
CZ,T,2015,127.4,14895.0,8.553205773749582
CZ,T,2016,153.2,15457.0,9.911367018179465
CZ,T,2017,288.3,16793.0,17.167867563865897
CZ,T,2018,322.2,18320.0,17.587336244541483
CZ,T,2019,205.7,19908.0,10.332529636327104
CZ,T,2020,163.8,12776.0,12.820914214151534
CZ,T,2021,192.4,16996.0,11.320310661332078
CZ,T,2022,214.5,20297.0,10.568064245947678
CZ,T,2023,211.0,21093.0,10.003318636514484
CZ,T,2024,242.6,24207.0,10.021894493328377
DE,T,2008,6366.9,549773.0,11.580961596877257
DE,T,2009,6271.8,542884.0,11.552744232653755
DE,T,2010,6164.0,538083.0,11.455481775116478
DE,T,2011,6142.7,528314.0,11.626986981227072
DE,T,2012,6010.1,527628.0,11.390790481172342
DE,T,2013,5816.4,514933.0,11.295450087681308
DE,T,2014,5779.5,515405.0,11.21351170438781
DE,T,2015,5688.4,520540.0,10.92788258347101
DE,T,2016,5788.7,514983.0,11.240565222541326
DE,T,2017,5774.3,528085.0,10.934413967448423
DE,T,2018,5732.8,520875.0,11.006095512359012
DE,T,2019,5887.3,540150.0,10.899379801906878
DE,T,2020,5765.1,536795.0,10.73985413425982
DE,T,2021,5754.1,559157.0,10.290669704573135
DE,T,2022,6028.5,550401.0,10.95292341401996
DE,T,2023,6444.8,559171.0,11.525633482423087
DE,T,2024,6677.1,567947.0,11.756554748946645
DK,T,2008,532.3,34166.0,15.579816191535443
DK,T,2009,566.6,35192.0,16.100250056831097
DK,T,2010,586.0,36488.0,16.060074545055908
DK,T,2011,617.8,39311.0,15.715702983897636
DK,T,2012,603.2,36591.0,16.484927987756553
DK,T,2013,634.1,38090.0,16.64741401942767
DK,T,2014,642.0,38025.0,16.883629191321496
DK,T,2015,639.0,36363.0,17.572807524131672
DK,T,2016,640.7,35398.0,18.099892649302223
DK,T,2017,641.4,33841.0,18.953340622322035
DK,T,2018,609.5,32168.0,18.947401143994032
DK,T,2019,555.9,32625.0,17.039080459770116
DK,T,2020,562.4,30939.0,18.17770451533663
DK,T,2021,554.1,31474.0,17.605007307618987
DK,T,2022,516.7,30472.0,16.956550275662906
DK,T,2023,493.8,29249.0,16.882628465930463
DK,T,2024,457.0,28369.0,16.109133208784236
EA,T,2008,41386.4,4336001.0,9.544831747040648
EA,T,2009,41374.4,4353025.0,9.504746699134511
EA,T,2010,41291.8,4442349.0,9.295037377747674
EA,T,2011,40364.8,4380345.0,9.214981924939703
EA,T,2012,39332.9,4254519.0,9.244969877910993
EA,T,2013,38382.9,4173300.0,9.19725397167709
EA,T,2014,38588.3,4174403.0,9.244028427538021
EA,T,2015,38431.9,4158314.0,9.242183250230743
EA,T,2016,38268.7,4103405.0,9.32608406920594
EA,T,2017,38181.3,4096948.0,9.319449502410087
EA,T,2018,38173.0,4116407.0,9.273378458446894
EA,T,2019,37798.9,4025783.0,9.389204534869366
EA,T,2020,35499.5,3711870.0,9.563777826270854
EA,T,2021,36960.8,3874699.0,9.539011933572132
EA,T,2022,36212.1,3698304.0,9.791542285328626
EA,T,2023,37664.4,3823659.0,9.85035537949383
EA,T,2024,38036.0,3783677.0,10.052655128860101
EA12,T,2008,41192.0,4289965.0,9.601943139396242
EA12,T,2009,41124.5,4293970.0,9.577267656737238
EA12,T,2010,41015.8,4377134.0,9.37046935277741
EA12,T,2011,40087.6,4312795.0,9.295039527730857
EA12,T,2012,39068.2,4188650.0,9.327157914841298
EA12,T,2013,38153.5,4113351.0,9.275527422775252
EA12,T,2014,38339.2,4104512.0,9.340745014267226
EA12,T,2015,38167.0,4089688.0,9.332496757698875
EA12,T,2016,37990.9,4032835.0,9.420395329836207
EA12,T,2017,37893.4,4021929.0,9.421697896705785
EA12,T,2018,37872.4,4036807.0,9.38177128606842
EA12,T,2019,37473.3,3944063.0,9.501192044853239
EA12,T,2020,35178.7,3635765.0,9.675735367934946
EA12,T,2021,36632.6,3803577.0,9.63109199577135
EA12,T,2022,35868.3,3632223.0,9.875026946308088
EA12,T,2023,37286.6,3747278.0,9.950315935994073
EA12,T,2024,37650.4,3710338.0,10.14743131218773
EA19,T,2008,41479.4,4367082.0,9.498195820458605
EA19,T,2009,41431.7,4374931.0,9.470252216549245
EA19,T,2010,41349.6,4463712.0,9.263500871023936
EA19,T,2011,40420.8,4400641.0,9.185207336840248
EA19,T,2012,39387.2,4274553.0,9.214343581656374
EA19,T,2013,38434.3,4190939.0,9.170808737612264
EA19,T,2014,38612.3,4176359.0,9.245445614230004
EA19,T,2015,38431.9,4158314.0,9.242183250230743
EA19,T,2016,38268.7,4103405.0,9.32608406920594
EA19,T,2017,38181.3,4096948.0,9.319449502410087
EA19,T,2018,38173.0,4116407.0,9.273378458446894
EA19,T,2019,37798.9,4025783.0,9.389204534869366
EA19,T,2020,35499.5,3711870.0,9.563777826270854
EA19,T,2021,36960.8,3874699.0,9.539011933572132
EA19,T,2022,36212.1,3698304.0,9.791542285328626
EA19,T,2023,37642.3,3823579.0,9.844781551525418
EA19,T,2024,38013.7,3783585.0,10.047005683762887
EA20,T,2008,41562.7,4369985.0,9.510947978082303
EA20,T,2009,41505.2,4378043.0,9.480308896006731
EA20,T,2010,41417.6,4466704.0,9.272519513269739
EA20,T,2011,40473.9,4403456.0,9.191394213999187
EA20,T,2012,39433.3,4274557.0,9.225119702462736
EA20,T,2013,38475.2,4190943.0,9.180559124760226
EA20,T,2014,38644.0,4176365.0,9.253022664446236
EA20,T,2015,38458.9,4158322.0,9.248658473297642
EA20,T,2016,38293.3,4103415.0,9.332056348188035
EA20,T,2017,38207.7,4096960.0,9.325866007966884
EA20,T,2018,38198.3,4116422.0,9.279490781071523
EA20,T,2019,37823.4,4025829.0,9.3951829548647
EA20,T,2020,35521.3,3711916.0,9.569532284674546
EA20,T,2021,36982.9,3874762.0,9.544560414291253
EA20,T,2022,36233.6,3698373.0,9.797172973088436
EA20,T,2023,37664.4,3823659.0,9.85035537949383
EA20,T,2024,38036.0,3783677.0,10.052655128860101
EL,T,2008,1399.5,139060.0,10.064001150582481
EL,T,2009,1478.7,146344.0,10.104274859235773
EL,T,2010,1292.6,152036.0,8.501933752532295
EL,T,2011,999.8,134956.0,7.408340496161712
EL,T,2012,999.1,98813.0,10.111017781061197
EL,T,2013,854.2,86214.0,9.907903588744288
EL,T,2014,703.8,83586.0,8.420070346708778
EL,T,2015,659.3,86982.0,7.579729139362167
EL,T,2016,627.9,78899.0,7.958275770288596
EL,T,2017,616.6,69597.0,8.859577280629912
EL,T,2018,688.4,62703.0,10.978741049072612
EL,T,2019,806.4,53016.0,15.210502489814395
EL,T,2020,691.9,46101.0,15.00835122882367
EL,T,2021,787.3,47279.0,16.652213456291374
EL,T,2022,766.9,40131.0,19.109915028282373
EL,T,2023,743.5,45971.0,16.17323965108438
EL,T,2024,732.2,45876.0,15.960415031824919
ES,T,2008,10293.1,963616.0,10.681744595357488
ES,T,2009,10326.7,966556.0,10.684016239100476
ES,T,2010,10622.0,1002600.0,10.59445441851187
ES,T,2011,10295.7,1007956.0,10.214433963387291
ES,T,2012,9410.0,926567.0,10.155768552085277
ES,T,2013,8972.8,895989.0,10.014408659034876
ES,T,2014,8976.4,855704.0,10.490076007591409
ES,T,2015,9110.3,834398.0,10.918410638568165
ES,T,2016,9094.3,833918.0,10.905508695099517
ES,T,2017,9168.8,848857.0,10.801348165827694
ES,T,2018,9337.3,895896.0,10.42230348165412
ES,T,2019,8928.5,832315.0,10.727308771318553
ES,T,2020,8238.7,684774.0,12.03126871055268
ES,T,2021,8724.6,750219.0,11.629404213969522
ES,T,2022,8739.7,710060.0,12.308396473537448
ES,T,2023,9415.3,764306.0,12.318757147006565
ES,T,2024,9361.2,687859.0,13.609184440415843
EU27_2020,T,2008,42438.4,4485424.0,9.46140208818609
EU27_2020,T,2009,42440.5,4499239.0,9.432817416456428
EU27_2020,T,2010,42366.2,4594744.0,9.220578991996073
EU27_2020,T,2011,41465.3,4540397.0,9.132527397934586
EU27_2020,T,2012,40418.3,4414212.0,9.15640209396377
EU27_2020,T,2013,39527.6,4330765.0,9.127163445719175
EU27_2020,T,2014,39737.7,4308964.0,9.222100718409344
EU27_2020,T,2015,39545.1,4295333.0,9.206527177287535
EU27_2020,T,2016,39442.4,4247460.0,9.286114524916067
EU27_2020,T,2017,39479.4,4243429.0,9.303655133619532
EU27_2020,T,2018,39537.9,4267536.0,9.264807607949882
EU27_2020,T,2019,38987.6,4168729.0,9.35239493860119
EU27_2020,T,2020,36641.9,3837219.0,9.54907707899914
EU27_2020,T,2021,38112.8,4112542.0,9.267455505621585
EU27_2020,T,2022,37311.1,4031685.0,9.254468044998555
EU27_2020,T,2023,38729.9,4118047.0,9.404919370759973
EU27_2020,T,2024,39132.4,4100794.0,9.542639791220921
FI,T,2008,151.0,11900.0,12.689075630252102
FI,T,2009,162.8,13600.0,11.970588235294118
FI,T,2010,181.0,13600.0,13.308823529411764
FI,T,2011,197.1,13700.0,14.386861313868613
FI,T,2012,231.3,13500.0,17.133333333333333
FI,T,2013,275.2,15100.0,18.225165562913908
FI,T,2014,339.5,17800.0,19.073033707865168
FI,T,2015,343.8,18300.0,18.78688524590164
FI,T,2016,325.6,18200.0,17.89010989010989
FI,T,2017,325.6,18300.0,17.792349726775956
FI,T,2018,311.7,18500.0,16.84864864864865
FI,T,2019,305.2,15200.0,20.07894736842105
FI,T,2020,325.6,14400.0,22.611111111111114
FI,T,2021,335.2,14400.0,23.277777777777775
FI,T,2022,324.5,13300.0,24.398496240601503
FI,T,2023,281.7,13200.0,21.34090909090909
FI,T,2024,269.9,12900.0,20.92248062015504
FR,T,2008,3972.1,359381.0,11.052615469376512
FR,T,2009,3939.8,357650.0,11.015797567454216
FR,T,2010,3957.4,354619.0,11.159582537878682
FR,T,2011,3878.0,344546.0,11.255391152415061
FR,T,2012,3744.9,333147.0,11.24098370989383
FR,T,2013,3594.2,316490.0,11.356440961799741
FR,T,2014,3481.5,303245.0,11.480815841975959
FR,T,2015,3241.2,295344.0,10.974321469202014
FR,T,2016,3290.3,294449.0,11.174430886163648
FR,T,2017,3144.3,286490.0,10.975252190303326
FR,T,2018,3034.4,281711.0,10.771322383577496
FR,T,2019,2998.4,274917.0,10.906564526748072
FR,T,2020,2621.9,265858.0,9.862031610859932
FR,T,2021,2931.0,271449.0,10.797608390526397
FR,T,2022,2799.1,270345.0,10.353807172316856
FR,T,2023,2758.5,270904.0,10.182573900717598
FR,T,2024,2696.8,271426.0,9.93567307479755
HR,T,2008,83.0,2890.0,28.719723183391004
HR,T,2009,73.5,3099.0,23.71732817037754
HR,T,2010,68.1,2978.0,22.867696440564135
HR,T,2011,53.1,2803.0,18.943988583660364
HR,T,2012,46.1,4.0,11525.0
HR,T,2013,40.7,5.0,8140.000000000001
HR,T,2014,31.0,6.0,5166.666666666667
HR,T,2015,25.0,8.0,3125.0
HR,T,2016,21.9,10.0,2190.0
HR,T,2017,24.3,12.0,2025.0
HR,T,2018,22.9,15.0,1526.6666666666665
HR,T,2019,21.8,46.0,473.91304347826093
HR,T,2020,19.0,45.0,422.22222222222223
HR,T,2021,18.9,63.0,300.0
HR,T,2022,18.3,69.0,265.21739130434787
HR,T,2023,18.7,79.0,236.70886075949366
HR,T,2024,18.7,92.0,203.26086956521738
HU,T,2008,13.0,8281.0,1.5698587127158556
HU,T,2009,8.7,9380.0,0.9275053304904051
HU,T,2010,12.8,8671.0,1.4761849844308617
HU,T,2011,12.7,9216.0,1.3780381944444444
HU,T,2012,12.5,9377.0,1.3330489495574278
HU,T,2013,12.4,8856.0,1.4001806684733515
HU,T,2014,12.0,9090.0,1.3201320132013201
HU,T,2015,17.0,12492.0,1.360870957412744
HU,T,2016,18.5,12960.0,1.4274691358024691
HU,T,2017,17.6,10736.0,1.6393442622950822
HU,T,2018,30.5,16016.0,1.9043456543456543
HU,T,2019,21.2,14670.0,1.4451261077027948
HU,T,2020,20.0,13267.0,1.5074998115625236
HU,T,2021,18.1,11644.0,1.55444864307798
HU,T,2022,15.8,10230.0,1.544477028347996
HU,T,2023,14.4,6659.0,2.1624868598888725
HU,T,2024,14.0,10394.0,1.3469309216855878
IE,T,2008,232.6,14343.0,16.216969950498502
IE,T,2009,191.4,11079.0,17.27592743027349
IE,T,2010,35.0,10072.0,3.4749801429706113
IE,T,2011,55.4,10984.0,5.043699927166788
IE,T,2012,64.3,11571.0,5.556995938121164
IE,T,2013,56.4,10825.0,5.210161662817552
IE,T,2014,62.1,9121.0,6.808463984212257
IE,T,2015,60.5,11395.0,5.309346204475647
IE,T,2016,68.6,10319.0,6.647931001065994
IE,T,2017,151.6,9284.0,16.329168461869884
IE,T,2018,167.7,11213.0,14.955854811379647
IE,T,2019,166.5,10590.0,15.722379603399432
IE,T,2020,150.6,6668.0,22.585482903419315
IE,T,2021,168.9,5450.0,30.990825688073397
IE,T,2022,28.1,7093.0,3.961652333286339
IE,T,2023,66.3,6852.0,9.67600700525394
IE,T,2024,61.9,5385.0,11.49489322191272
IS,T,2008,6.4,1.0,6400.0
IS,T,2009,6.1,1.0,6100.0
IS,T,2011,6.1,2.0,3050.0
IS,T,2012,6.0,2.0,3000.0
IS,T,2013,6.0,3.0,2000.0
IS,T,2014,6.2,4.0,1550.0
IS,T,2015,6.5,6.0,1083.3333333333333
IS,T,2016,6.7,5.0,1340.0
IS,T,2017,7.0,3.0,2333.3333333333335
IS,T,2018,7.0,5.0,1400.0
IS,T,2019,7.0,7.0,1000.0
IS,T,2023,6.7,2.0,3350.0
IT,T,2008,16346.3,1942163.0,8.416543822531889
IT,T,2009,16281.9,1947343.0,8.36108482172889
IT,T,2010,16333.4,2004747.0,8.147362235733487
IT,T,2011,16198.6,1988395.0,8.146570475182244
IT,T,2012,16361.7,2008093.0,8.14787960517765
IT,T,2013,16434.1,2016756.0,8.148779525138389
IT,T,2014,16873.5,2070644.0,8.148914057655494
IT,T,2015,16976.6,2083210.0,8.14925043562579
IT,T,2016,16636.4,2041445.0,8.149325600248844
IT,T,2017,16485.5,2022651.0,8.15044216723498
IT,T,2018,16361.1,2007856.0,8.148542524961949
IT,T,2019,16090.7,1974452.0,8.149451088200676
IT,T,2020,15122.1,1856507.0,8.145458110311461
IT,T,2021,15771.0,1935622.0,8.14776852091989
IT,T,2022,14782.7,1813281.0,8.152459547086194
IT,T,2023,15056.6,1846971.0,8.152050032187837
IT,T,2024,15294.0,1876115.0,8.151952305695545
LT,T,2008,29.5,5903.0,4.9974589191936305
LT,T,2009,24.0,2543.0,9.43767204089658
LT,T,2010,23.9,2509.0,9.525707453168593
LT,T,2011,24.4,3693.0,6.607094503113999
LT,T,2012,24.6,4313.0,5.703686529098076
LT,T,2013,24.7,3453.0,7.153200115841297
LT,T,2014,24.1,1956.0,12.321063394683028
LT,T,2015,23.7,2195.0,10.797266514806378
LT,T,2016,24.3,3071.0,7.912732009117551
LT,T,2017,24.9,3536.0,7.0418552036199085
LT,T,2018,26.1,3652.0,7.146768893756846
LT,T,2019,27.5,3929.0,6.999236446933062
LT,T,2020,26.6,3045.0,8.735632183908047
LT,T,2021,25.2,1535.0,16.416938110749186
LT,T,2022,25.3,730.0,34.65753424657534
LT,T,2023,25.6,1897.0,13.494992092778071
LT,T,2024,25.8,981.0,26.299694189602448
LU,T,2008,107.3,6892.0,15.56877539175856
LU,T,2009,110.9,7123.0,15.56928260564369
LU,T,2010,113.8,7309.0,15.569845396087016
LU,T,2011,116.7,7497.0,15.56622649059624
LU,T,2012,120.3,7729.0,15.56475611333937
LU,T,2013,125.1,8035.0,15.569383945239577
LU,T,2014,129.4,8315.0,15.562236921226699
LU,T,2015,129.4,8316.0,15.560365560365561
LU,T,2016,132.5,8513.0,15.564430870433455
LU,T,2017,136.6,8776.0,15.565177757520509
LU,T,2018,133.5,8576.0,15.56669776119403
LU,T,2019,134.6,8650.0,15.560693641618496
LU,T,2020,122.1,8301.0,14.709071196241416
LU,T,2021,122.5,8331.0,14.704117152802786
LU,T,2022,118.6,8067.0,14.701871823478367
LU,T,2023,117.1,7964.0,14.703666499246609
LU,T,2024,115.8,7875.0,14.704761904761904
LV,T,2008,26.7,17735.0,1.5054976036086833
LV,T,2009,28.7,19363.0,1.4822083354852036
LV,T,2010,29.5,18855.0,1.5645717316361707
LV,T,2011,31.7,16603.0,1.9092935011744865
LV,T,2012,29.7,15721.0,1.889192799440239
LV,T,2013,26.9,14185.0,1.8963694043003172
LV,T,2014,25.9,14953.0,1.7320938942018322
LV,T,2015,25.9,12901.0,2.007596310363538
LV,T,2016,26.9,13377.0,2.010914255812215
LV,T,2017,28.0,16957.0,1.6512354779736982
LV,T,2018,28.7,20451.0,1.4033543592000393
LV,T,2019,28.7,20604.0,1.3929334109881577
LV,T,2020,29.6,18170.0,1.6290588882773802
LV,T,2021,25.4,13287.0,1.91164295928351
LV,T,2022,24.0,6228.0,3.8535645472061657
LV,T,2023,21.6,10819.0,1.9964876605970978
LV,T,2024,23.2,8554.0,2.712181435585691
MT,T,2008,3.6,532.0,6.7669172932330826
MT,T,2009,4.3,589.0,7.30050933786078
MT,T,2010,5.2,703.0,7.396870554765291
MT,T,2011,5.8,782.0,7.41687979539642
MT,T,2012,7.1,989.0,7.17896865520728
MT,T,2013,8.4,1197.0,7.017543859649123
MT,T,2014,7.3,1184.0,6.16554054054054
MT,T,2015,8.6,1153.0,7.458803122289679
MT,T,2016,8.6,1198.0,7.178631051752921
MT,T,2017,9.3,1252.0,7.428115015974441
MT,T,2018,11.2,1704.0,6.572769953051643
MT,T,2019,10.9,1534.0,7.105606258148631
MT,T,2020,12.0,1582.0,7.585335018963337
MT,T,2021,11.1,1360.0,8.161764705882353
MT,T,2022,16.4,2090.0,7.846889952153109
MT,T,2023,22.5,2807.0,8.015675097969362
MT,T,2024,28.5,2851.0,9.99649245878639
NL,T,2008,356.1,17655.0,20.169923534409516
NL,T,2009,402.2,20695.0,19.434646049770475
NL,T,2010,449.0,22924.0,19.586459605653463
NL,T,2011,464.0,24234.0,19.146653462078074
NL,T,2012,497.6,25707.0,19.3565954798304
NL,T,2013,490.8,26222.0,18.717107772099762
NL,T,2014,490.8,26732.0,18.360017956007784
NL,T,2015,528.5,25419.0,20.791533891970573
NL,T,2016,581.6,26926.0,21.599940577880115
NL,T,2017,645.3,29584.0,21.812466197944833
NL,T,2018,691.7,31528.0,21.939228622177115
NL,T,2019,745.3,34198.0,21.793672144569857
NL,T,2020,816.5,37725.0,21.64347249834327
NL,T,2021,868.0,39181.0,22.153594854648937
NL,T,2022,864.5,39860.0,21.688409433015554
NL,T,2023,888.5,43083.0,20.622983543392984
NL,T,2024,883.0,44712.0,19.74861334764716
