geo,nace_r2,time_period,gva_millions,hours_thousands,labor_productivity,AIIE_Index
EL,J,2013,4911.7,180917.0,27.148913590209876,0.6408601669302655
EL,J,2014,4280.8,189862.0,22.546902487069556,0.6408601669302655
EL,J,2015,4318.9,178205.0,24.235571392497402,0.6408601669302655
EL,J,2016,4384.3,181996.0,24.090089892085544,0.6408601669302655
EL,J,2017,4436.7,180221.0,24.61810776768523,0.6408601669302655
EL,J,2018,4235.9,199501.0,21.232475025187842,0.6408601669302655
EL,J,2019,4436.7,204036.0,21.7446921131565,0.6408601669302655
EL,J,2020,4863.2,193641.0,25.114516037409434,0.6408601669302655
EL,J,2021,5324.0,220615.0,24.13253858531831,0.6408601669302655
EL,J,2022,6084.9,228962.0,26.576025716057686,0.6408601669302655
EL,J,2023,6246.1,259652.0,24.055659112966588,0.6408601669302655
EL,J,2024,6751.8,248187.0,27.204486939283687,0.6408601669302655
ES,J,2008,38545.0,768359.0,50.16535239386797,0.6356351333741559
ES,J,2009,38600.1,771305.0,50.04518316359935,0.6356351333741559
ES,J,2010,39693.0,755621.0,52.530302889940856,0.6356351333741559
ES,J,2011,39396.9,777157.0,50.69361789188028,0.6356351333741559
ES,J,2012,39990.4,741284.0,53.94747492189229,0.6356351333741559
ES,J,2013,41122.3,725180.0,56.7063349789018,0.6356351333741559
ES,J,2014,43964.9,726231.0,60.53845126412946,0.6356351333741559
ES,J,2015,46652.6,771719.0,60.45283322038203,0.6356351333741559
ES,J,2016,48610.9,802290.0,60.59018559373793,0.6356351333741559
ES,J,2017,52752.2,857686.0,61.50525950056314,0.6356351333741559
ES,J,2018,54933.9,891062.0,61.64991886086491,0.6356351333741559
ES,J,2019,57242.1,911392.0,62.80733208103648,0.6356351333741559
ES,J,2020,54491.1,904662.0,60.23365632689335,0.6356351333741559
ES,J,2021,59052.3,976334.0,60.483707419796914,0.6356351333741559
ES,J,2022,67690.2,1082700.0,62.51981158215572,0.6356351333741559
ES,J,2023,72573.1,1125759.0,64.46592920864947,0.6356351333741559
ES,J,2024,74805.9,1251706.0,59.76315524572064,0.6356351333741559
EU27_2020,J,2008,449815.0,8816594.0,51.019135053740705,0.6686550034997062
EU27_2020,J,2009,446663.4,8785875.0,50.83880660719621,0.6686550034997062
EU27_2020,J,2010,454264.0,8671288.0,52.38714248679089,0.6686550034997062
EU27_2020,J,2011,476846.1,8759740.0,54.4361019847621,0.6686550034997062
EU27_2020,J,2012,488744.6,8848343.0,55.23572040550417,0.6686550034997062
EU27_2020,J,2013,501489.0,8899869.0,56.34790804224197,0.6686550034997062
EU27_2020,J,2014,520532.9,9054327.0,57.4899603250468,0.6686550034997062
EU27_2020,J,2015,545188.3,9338882.0,58.378326227914656,0.6686550034997062
EU27_2020,J,2016,564426.3,9580975.0,58.91115465805934,0.6686550034997062
EU27_2020,J,2017,601362.0,9895728.0,60.76985947875689,0.6686550034997062
EU27_2020,J,2018,642253.4,10301633.0,62.34481465220126,0.6686550034997062
EU27_2020,J,2019,685772.3,10670343.0,64.26900241163756,0.6686550034997062
EU27_2020,J,2020,701980.7,10654686.0,65.88469148691946,0.6686550034997062
EU27_2020,J,2021,777928.7,11472737.0,67.80672301648683,0.6686550034997062
EU27_2020,J,2022,825948.6,12113332.0,68.18508730710921,0.6686550034997062
EU27_2020,J,2023,874647.2,12707710.0,68.82807366551486,0.6686550034997062
EU27_2020,J,2024,900207.4,13073518.0,68.85731904755858,0.6686550034997062
FI,J,2008,7966.5,160900.0,49.51211932877564,0.7115456913587165
FI,J,2009,7898.6,154600.0,51.090556274256144,0.7115456913587165
FI,J,2010,8208.0,154400.0,53.160621761658035,0.7115456913587165
FI,J,2011,8724.0,155400.0,56.138996138996134,0.7115456913587165
FI,J,2012,9247.0,155700.0,59.38985228002569,0.7115456913587165
FI,J,2013,9559.4,159300.0,60.008788449466415,0.7115456913587165
FI,J,2014,9955.6,158800.0,62.6926952141058,0.7115456913587165
FI,J,2015,10265.0,163000.0,62.97546012269939,0.7115456913587165
FI,J,2016,10455.6,163600.0,63.909535452322736,0.7115456913587165
FI,J,2017,10919.7,167900.0,65.03692674210839,0.7115456913587165
FI,J,2018,11214.1,174700.0,64.19061247853463,0.7115456913587165
FI,J,2019,11588.4,176300.0,65.73114010209869,0.7115456913587165
FI,J,2020,12086.4,178100.0,67.86299831555306,0.7115456913587165
FI,J,2021,13349.0,184700.0,72.27395776935572,0.7115456913587165
FI,J,2022,13629.4,194100.0,70.21844410097887,0.7115456913587165
FI,J,2023,14348.0,196400.0,73.05498981670061,0.7115456913587165
FI,J,2024,14432.9,196300.0,73.52470708099847,0.7115456913587165
FR,J,2008,94028.0,1384969.0,67.89177230681697,0.6947706226765323
FR,J,2009,90531.0,1376475.0,65.77017381354547,0.6947706226765323
FR,J,2010,93632.8,1400376.0,66.86261404080048,0.6947706226765323
FR,J,2011,99465.3,1418191.0,70.1353343802069,0.6947706226765323
FR,J,2012,103881.0,1450411.0,71.6217678988921,0.6947706226765323
FR,J,2013,103617.5,1448935.0,71.51286979747194,0.6947706226765323
FR,J,2014,106685.7,1442598.0,73.95386656573764,0.6947706226765323
FR,J,2015,110291.4,1477558.0,74.644379442296,0.6947706226765323
FR,J,2016,113419.7,1531801.0,74.04336464070724,0.6947706226765323
FR,J,2017,120864.8,1538481.0,78.56112620175355,0.6947706226765323
FR,J,2018,127858.7,1631207.0,78.38287844522492,0.6947706226765323
FR,J,2019,135647.8,1648614.0,82.27990299730561,0.6947706226765323
FR,J,2020,134881.8,1639909.0,82.24956384775008,0.6947706226765323
FR,J,2021,147984.9,1788589.0,82.7383484970555,0.6947706226765323
FR,J,2022,158416.8,1899039.0,83.41945584055935,0.6947706226765323
FR,J,2023,166231.5,1967812.0,84.47529540423578,0.6947706226765323
FR,J,2024,171654.1,1986631.0,86.40462169371162,0.6947706226765323
HR,J,2008,1968.1,76834.0,25.61496212614207,0.6718859293621199
HR,J,2009,1914.0,82572.0,23.17977038221189,0.6718859293621199
HR,J,2010,1956.1,86953.0,22.496061090474164,0.6718859293621199
HR,J,2011,1951.0,80930.0,24.10725318176202,0.6718859293621199
HR,J,2012,1940.7,74979.0,25.88324730924659,0.6718859293621199
HR,J,2013,1918.0,78666.0,24.38156255561488,0.6718859293621199
HR,J,2014,1879.3,83249.0,22.574445338682747,0.6718859293621199
HR,J,2015,1878.5,87236.0,21.53354119858774,0.6718859293621199
HR,J,2016,1943.2,103630.0,18.751326835858343,0.6718859293621199
HR,J,2017,2036.2,89773.0,22.681652612700926,0.6718859293621199
HR,J,2018,2158.6,106886.0,20.195348315027225,0.6718859293621199
HR,J,2019,2271.1,111929.0,20.290541325304435,0.6718859293621199
HR,J,2020,2583.2,108032.0,23.911433649289098,0.6718859293621199
HR,J,2021,2761.2,96368.0,28.652664784990865,0.6718859293621199
HR,J,2022,3264.2,107729.0,30.30010489283294,0.6718859293621199
HR,J,2023,3445.7,124289.0,27.723290073940575,0.6718859293621199
HR,J,2024,3556.7,149242.0,23.831763176585678,0.6718859293621199
HU,J,2008,4219.0,181636.0,23.227774229778237,0.6872886962672302
HU,J,2009,4479.6,186243.0,24.05244760876919,0.6872886962672302
HU,J,2010,4505.8,174079.0,25.883650526485102,0.6872886962672302
HU,J,2011,4695.2,184656.0,25.42673945065419,0.6872886962672302
HU,J,2012,4762.4,182307.0,26.122968399458053,0.6872886962672302
HU,J,2013,4906.3,195119.0,25.145167820663286,0.6872886962672302
HU,J,2014,5134.7,211312.0,24.299140607253726,0.6872886962672302
HU,J,2015,5195.6,217693.0,23.866637879950208,0.6872886962672302
HU,J,2016,5462.9,232314.0,23.5151562109903,0.6872886962672302
HU,J,2017,6025.9,245580.0,24.537421614137955,0.6872886962672302
HU,J,2018,6732.9,256021.0,26.298233348045667,0.6872886962672302
HU,J,2019,7440.7,268033.0,27.760387713453195,0.6872886962672302
HU,J,2020,7933.7,282269.0,28.106876773574143,0.6872886962672302
HU,J,2021,9434.2,307297.0,30.700592586325282,0.6872886962672302
HU,J,2022,10007.9,315649.0,31.705787124305793,0.6872886962672302
HU,J,2023,10745.5,310962.0,34.55566918144339,0.6872886962672302
HU,J,2024,11025.9,325353.0,33.889037445482295,0.6872886962672302
IE,J,2008,12166.3,158675.0,76.67433433118008,0.6810305456492598
IE,J,2009,12936.7,160228.0,80.73932146690966,0.6810305456492598
IE,J,2010,14008.3,163762.0,85.5406016047679,0.6810305456492598
IE,J,2011,14449.5,166259.0,86.90958083472172,0.6810305456492598
IE,J,2012,14667.4,174247.0,84.1759112065057,0.6810305456492598
IE,J,2013,16272.5,179343.0,90.73395671980506,0.6810305456492598
IE,J,2014,18395.5,184704.0,99.5944863132363,0.6810305456492598
IE,J,2015,21367.0,191742.0,111.43620072806166,0.6810305456492598
IE,J,2016,23330.0,200980.0,116.08120210966266,0.6810305456492598
IE,J,2017,29904.1,219683.0,136.12386939362625,0.6810305456492598
IE,J,2018,37140.6,229230.0,162.02329538018583,0.6810305456492598
IE,J,2019,44585.3,240707.0,185.22643712064877,0.6810305456492598
IE,J,2020,53059.4,251626.0,210.86612671186603,0.6810305456492598
IE,J,2021,65568.1,284324.0,230.61050069638864,0.6810305456492598
IE,J,2022,70542.2,310911.0,226.8887237826902,0.6810305456492598
IE,J,2023,79273.1,317507.0,249.67355050439835,0.6810305456492598
IE,J,2024,84187.6,326995.0,257.4583709231028,0.6810305456492598
IS,J,2008,383.6,12683.0,30.24521012378775,0.6943481525003266
IS,J,2009,370.2,11179.0,33.11566329725378,0.6943481525003266
IS,J,2010,356.8,11246.0,31.726836208429663,0.6943481525003266
IS,J,2011,375.3,11579.0,32.41212539943,0.6943481525003266
IS,J,2012,376.9,11463.0,32.87969990403908,0.6943481525003266
IS,J,2013,415.7,11957.0,34.76624571380781,0.6943481525003266
IS,J,2014,428.4,12131.0,35.314483554529716,0.6943481525003266
IS,J,2015,467.2,12326.0,37.90361836767808,0.6943481525003266
IS,J,2016,529.2,12819.0,41.28247133161714,0.6943481525003266
IS,J,2017,521.6,12703.0,41.06116665354641,0.6943481525003266
IS,J,2018,649.2,13146.0,49.38384299406664,0.6943481525003266
IS,J,2019,675.1,12896.0,52.34956575682383,0.6943481525003266
IS,J,2020,644.1,13098.0,49.175446633073754,0.6943481525003266
IS,J,2021,669.2,13306.0,50.293100856756354,0.6943481525003266
IS,J,2022,687.7,14165.0,48.54924108718673,0.6943481525003266
IS,J,2023,761.1,14384.0,52.91295884315907,0.6943481525003266
IT,J,2008,59773.6,1125257.0,53.11995393052432,0.6404095743080059
IT,J,2009,59919.0,1129637.0,53.042703098428966,0.6404095743080059
IT,J,2010,60865.1,1106149.0,55.024323124642336,0.6404095743080059
IT,J,2011,60560.1,1088759.0,55.623053403002864,0.6404095743080059
IT,J,2012,57421.9,1069821.0,53.67430626244951,0.6404095743080059
IT,J,2013,56616.5,1061483.0,53.337170731891135,0.6404095743080059
IT,J,2014,56221.9,1031808.0,54.48872270810073,0.6404095743080059
IT,J,2015,56645.7,1046741.0,54.116252253422765,0.6404095743080059
IT,J,2016,58932.4,1067773.0,55.19188067126627,0.6404095743080059
IT,J,2017,59838.7,1090517.0,54.87186352895003,0.6404095743080059
IT,J,2018,59052.4,1106347.0,53.37602036250833,0.6404095743080059
IT,J,2019,60677.1,1125055.0,53.932563296905485,0.6404095743080059
IT,J,2020,60200.7,1067929.0,56.3714441690412,0.6404095743080059
IT,J,2021,66544.7,1150204.0,57.85469360217839,0.6404095743080059
IT,J,2022,68771.3,1198745.0,57.36941551372477,0.6404095743080059
IT,J,2023,71398.4,1257338.0,56.78536718050357,0.6404095743080059
IT,J,2024,72319.7,1265425.0,57.15052255171187,0.6404095743080059
LT,J,2008,890.8,47152.0,18.89209365456396,0.7123649454128412
LT,J,2009,891.4,45844.0,19.444202076607624,0.7123649454128412
LT,J,2010,915.6,42109.0,21.74357025813959,0.7123649454128412
LT,J,2011,871.5,46993.0,18.545315259719533,0.7123649454128412
LT,J,2012,883.7,53798.0,16.42626119930109,0.7123649454128412
LT,J,2013,941.6,46021.0,20.460224680037378,0.7123649454128412
LT,J,2014,961.9,45326.0,21.221815293650444,0.7123649454128412
LT,J,2015,1045.8,50742.0,20.610145441645972,0.7123649454128412
LT,J,2016,1100.2,54342.0,20.245850355158073,0.7123649454128412
LT,J,2017,1184.8,51393.0,23.05372326970599,0.7123649454128412
LT,J,2018,1291.2,62749.0,20.57722035410923,0.7123649454128412
LT,J,2019,1446.6,70161.0,20.618292213622954,0.7123649454128412
LT,J,2020,1557.6,73230.0,21.269971323228184,0.7123649454128412
LT,J,2021,1718.4,98338.0,17.4744249425451,0.7123649454128412
LT,J,2022,2002.3,109849.0,18.227749000901234,0.7123649454128412
LT,J,2023,2302.7,114919.0,20.03759169501997,0.7123649454128412
LT,J,2024,2619.4,134375.0,19.49320930232558,0.7123649454128412
LU,J,2008,1936.8,22621.0,85.61955704876,0.7118704964026861
LU,J,2009,2277.7,22479.0,101.3256817474087,0.7118704964026861
LU,J,2010,2504.5,22817.0,109.7646491650962,0.7118704964026861
LU,J,2011,2657.0,24060.0,110.43225270157939,0.7118704964026861
LU,J,2012,2942.1,24665.0,119.28238394486114,0.7118704964026861
LU,J,2013,2734.0,25129.0,108.7985992279836,0.7118704964026861
LU,J,2014,2790.5,26032.0,107.19499078057774,0.7118704964026861
LU,J,2015,2938.3,27018.0,108.75342364349694,0.7118704964026861
LU,J,2016,3117.8,28284.0,110.23193324847972,0.7118704964026861
LU,J,2017,3261.7,29626.0,110.09586174306352,0.7118704964026861
LU,J,2018,3174.6,30956.0,102.5520093035276,0.7118704964026861
LU,J,2019,2868.5,31583.0,90.8241775638793,0.7118704964026861
LU,J,2020,2664.7,31507.0,84.57485638112165,0.7118704964026861
LU,J,2021,3040.7,34684.0,87.66866566716641,0.7118704964026861
LU,J,2022,3861.6,35420.0,109.02315076228119,0.7118704964026861
LU,J,2023,4845.5,35525.0,136.3969035890218,0.7118704964026861
LU,J,2024,3612.6,36172.0,99.87282981311512,0.7118704964026861
LV,J,2008,895.9,40470.0,22.13738571781567,0.7032219487712852
LV,J,2009,730.6,36395.0,20.07418601456244,0.7032219487712852
LV,J,2010,750.1,37230.0,20.147730325006716,0.7032219487712852
LV,J,2011,737.8,39074.0,18.882121103547114,0.7032219487712852
LV,J,2012,802.3,40224.0,19.94580350039777,0.7032219487712852
LV,J,2013,861.0,44597.0,19.306231360853868,0.7032219487712852
LV,J,2014,853.1,48435.0,17.61329617012491,0.7032219487712852
LV,J,2015,877.0,54470.0,16.100605838076007,0.7032219487712852
LV,J,2016,923.4,58585.0,15.761713749253222,0.7032219487712852
LV,J,2017,1003.3,61576.0,16.293685851630503,0.7032219487712852
LV,J,2018,1100.8,67418.0,16.327983624551308,0.7032219487712852
LV,J,2019,1145.1,64047.0,17.87905756709916,0.7032219487712852
LV,J,2020,1154.1,58442.0,19.747784127853254,0.7032219487712852
LV,J,2021,1292.8,65129.0,19.849836478373685,0.7032219487712852
LV,J,2022,1404.8,72777.0,19.302801709331245,0.7032219487712852
LV,J,2023,1390.1,75368.0,18.444167285850757,0.7032219487712852
LV,J,2024,1375.9,75952.0,18.11538866652623,0.7032219487712852
MT,J,2008,282.8,10235.0,27.630679042501225,0.6997885351633799
MT,J,2009,287.0,11148.0,25.74452816648726,0.6997885351633799
MT,J,2010,323.3,10661.0,30.325485414126256,0.6997885351633799
MT,J,2011,394.2,11138.0,35.39235051176154,0.6997885351633799
MT,J,2012,437.4,11851.0,36.90827778246561,0.6997885351633799
MT,J,2013,467.8,12400.0,37.725806451612904,0.6997885351633799
MT,J,2014,588.4,12654.0,46.49913070965702,0.6997885351633799
MT,J,2015,673.7,14392.0,46.810728182323516,0.6997885351633799
MT,J,2016,763.9,15761.0,48.467736818729776,0.6997885351633799
MT,J,2017,918.1,16987.0,54.04721257432154,0.6997885351633799
MT,J,2018,1010.1,17909.0,56.40180914623932,0.6997885351633799
MT,J,2019,1107.7,20505.0,54.02097049500122,0.6997885351633799
MT,J,2020,1310.9,21516.0,60.926752184420906,0.6997885351633799
MT,J,2021,1581.9,22114.0,71.53386994664014,0.6997885351633799
MT,J,2022,1871.7,25192.0,74.29739599872975,0.6997885351633799
MT,J,2023,2273.2,26113.0,87.05242599471526,0.6997885351633799
MT,J,2024,2416.7,26550.0,91.02448210922786,0.6997885351633799
NL,J,2008,28828.3,459495.0,62.739094005375456,0.6955050521546511
NL,J,2009,27933.0,453811.0,61.55205581178067,0.6955050521546511
NL,J,2010,27843.0,442495.0,62.92274488977277,0.6955050521546511
NL,J,2011,28390.0,452577.0,62.729657052833,0.6955050521546511
NL,J,2012,28670.0,456361.0,62.82307208547619,0.6955050521546511
NL,J,2013,29172.1,452547.0,64.46203377770706,0.6955050521546511
NL,J,2014,30052.5,466418.0,64.43254762895086,0.6955050521546511
NL,J,2015,31260.0,478960.0,65.2664105562051,0.6955050521546511
NL,J,2016,32618.2,494903.0,65.90826889309623,0.6955050521546511
NL,J,2017,34311.9,511453.0,67.08710282274227,0.6955050521546511
NL,J,2018,35488.2,527354.0,67.29483421003728,0.6955050521546511
NL,J,2019,37202.4,549012.0,67.76245327970975,0.6955050521546511
NL,J,2020,38881.6,558150.0,69.66156051240706,0.6955050521546511
NL,J,2021,41001.3,581550.0,70.50348207376838,0.6955050521546511
NL,J,2022,46846.9,604947.0,77.43967653364675,0.6955050521546511
NL,J,2023,47758.0,620673.0,76.94550914893993,0.6955050521546511
NL,J,2024,49055.6,626929.0,78.24745704856531,0.6955050521546511
NO,J,2008,10588.5,137540.0,76.98487712665407,0.6991551605304285
NO,J,2009,10840.0,134240.0,80.75089392133494,0.6991551605304285
NO,J,2010,11911.5,136410.0,87.32131075434351,0.6991551605304285
NO,J,2011,12248.0,137570.0,89.03103874391219,0.6991551605304285
NO,J,2012,12627.3,138700.0,91.04037490987743,0.6991551605304285
NO,J,2013,13019.9,138500.0,94.00649819494585,0.6991551605304285
NO,J,2014,13200.7,142410.0,92.69503546099293,0.6991551605304285
NO,J,2015,13639.5,144780.0,94.2084542063821,0.6991551605304285
NO,J,2016,13935.1,144782.0,96.24884308822921,0.6991551605304285
NO,J,2017,14336.5,145804.0,98.32720638665606,0.6991551605304285
NO,J,2018,15509.6,149644.0,103.64331346395446,0.6991551605304285
NO,J,2019,16393.5,157401.0,104.1511807421808,0.6991551605304285
NO,J,2020,16276.0,156458.0,104.02791803551114,0.6991551605304285
NO,J,2021,17005.1,166786.0,101.95759835957453,0.6991551605304285
NO,J,2022,17643.5,178696.0,98.73472265747414,0.6991551605304285
NO,J,2023,18012.7,182533.0,98.68188218020852,0.6991551605304285
NO,J,2024,17981.4,183309.0,98.09338330360212,0.6991551605304285
PL,J,2008,11946.8,627566.0,19.03672283074609,0.7049842046106866
PL,J,2009,12368.1,650962.0,18.999726558539514,0.7049842046106866
PL,J,2010,11128.0,608535.0,18.286540626258144,0.7049842046106866
PL,J,2011,11822.8,600215.0,19.697608357005407,0.7049842046106866
PL,J,2012,13491.5,643364.0,20.970243905471865,0.7049842046106866
PL,J,2013,13737.0,671438.0,20.459074404487087,0.7049842046106866
PL,J,2014,15011.3,723957.0,20.7350712818579,0.7049842046106866
PL,J,2015,16475.9,759329.0,21.69797281547261,0.7049842046106866
PL,J,2016,18654.1,749766.0,24.879895860841913,0.7049842046106866
PL,J,2017,20517.3,789554.0,25.985936364073893,0.7049842046106866
PL,J,2018,22023.4,841170.0,26.18186573463153,0.7049842046106866
PL,J,2019,23946.5,939391.0,25.491515247644482,0.7049842046106866
PL,J,2020,25771.7,980323.0,26.288988425243517,0.7049842046106866
PL,J,2021,32578.6,1106069.0,29.454401126873638,0.7049842046106866
PL,J,2022,34322.9,1132359.0,30.310970284159,0.7049842046106866
PL,J,2023,34675.6,1349305.0,25.698859783369958,0.7049842046106866
PL,J,2024,35290.3,1428417.0,24.70588070570429,0.7049842046106866
PT,J,2008,5805.2,137746.0,42.144236493255704,0.698841503273513
PT,J,2009,5851.9,142854.0,40.96420121242667,0.698841503273513
PT,J,2010,5646.8,145149.0,38.90347160504034,0.698841503273513
PT,J,2011,5958.1,146853.0,40.57186438138819,0.698841503273513
PT,J,2012,5768.0,146774.0,39.298513360676964,0.698841503273513
PT,J,2013,5651.6,150582.0,37.531710297379504,0.698841503273513
PT,J,2014,5576.3,154637.0,36.06058058550024,0.698841503273513
PT,J,2015,5608.7,165765.0,33.83524869544234,0.698841503273513
PT,J,2016,5764.5,172622.0,33.393773678905355,0.698841503273513
PT,J,2017,5995.2,185229.0,32.366422104530066,0.698841503273513
PT,J,2018,6435.3,202171.0,31.830974768883767,0.698841503273513
PT,J,2019,6945.3,216444.0,32.08820757332151,0.698841503273513
PT,J,2020,7504.8,227606.0,32.972768731931495,0.698841503273513
PT,J,2021,8021.6,252054.0,31.824926404659323,0.698841503273513
PT,J,2022,8876.1,285264.0,31.115387851253576,0.698841503273513
